address_inline_tests::address_b256_from,365
math_inline_tests::math_u16_overflow_mul,196
math_inline_tests::math_u16_overflow_pow,140
math_inline_tests::math_u16_sub,862
math_inline_tests::math_u16_underflow_sub,246
math_inline_tests::math_u16_unsafe_math,630
math_inline_tests::math_u16_zero,71
math_inline_tests::math_u256_add,335
math_inline_tests::math_u256_divide,447
math_inline_tests::math_u256_divide_by_zero_unsafe_math,177
math_inline_tests::math_u256_log2_fail_x_0,168
math_inline_tests::math_u256_log2_fail_x_0_disable_overflow,198
math_inline_tests::math_u256_log2_fail_x_0_unsafe_math,330
math_inline_tests::math_u256_log_fail_base_0,233
math_inline_tests::math_u256_log_fail_base_0_disable_overflow,263
math_inline_tests::math_u256_log_fail_base_1,233
math_inline_tests::math_u256_log_fail_base_1_disable_overflow,263
math_inline_tests::math_u256_log_fail_x_0,287
math_inline_tests::math_u256_log_fail_x_0_disable_overflow,317
math_inline_tests::math_u256_log_parity_with_ruint,1645530
math_inline_tests::math_u256_modulo,416
math_inline_tests::math_u256_modulo_unsafe_math,203
math_inline_tests::math_u256_mul,635
math_inline_tests::math_u256_overflow_add,361
math_inline_tests::math_u256_overflow_mul,183
math_inline_tests::math_u256_overflow_pow,338
math_inline_tests::math_u256_sub,643
math_inline_tests::math_u256_underflow_sub,168
math_inline_tests::math_u256_unsafe_math,801
math_inline_tests::math_u256_zero,83
math_inline_tests::math_u32_0th_root_fail,11
math_inline_tests::math_u32_add,425
math_inline_tests::math_u32_disable_overflow,630
math_inline_tests::math_u32_divide,242
math_inline_tests::math_u32_divide_by_zero_unsafe_math,112
math_inline_tests::math_u32_log2_fail_x_0,10
math_inline_tests::math_u32_log2_fail_x_0_disable_overflow,40
math_inline_tests::math_u32_log2_fail_x_0_unsafe_math,78
math_inline_tests::math_u32_log_fail_base_0,10
math_inline_tests::math_u32_log_fail_base_0_disable_overflow,40
math_inline_tests::math_u32_log_fail_base_1,10
math_inline_tests::math_u32_log_fail_base_1_disable_overflow,40
math_inline_tests::math_u32_log_fail_x_0,10
math_inline_tests::math_u32_log_fail_x_0_disable_overflow,40
math_inline_tests::math_u32_log_parity_with_ruint,575642
math_inline_tests::math_u32_log_unsafe_math,134
math_inline_tests::math_u32_modulo,312
math_inline_tests::math_u32_modulo_unsafe_math,121
math_inline_tests::math_u32_mul,847
math_inline_tests::math_u32_overflow_add,578
math_inline_tests::math_u32_overflow_mul,196
math_inline_tests::math_u32_overflow_pow,140
math_inline_tests::math_u32_sub,862
math_inline_tests::math_u32_underflow_sub,246
math_inline_tests::math_u32_unsafe_math,630
math_inline_tests::math_u32_zero,71
math_inline_tests::math_u64_0th_root_fail,11
math_inline_tests::math_u64_add,167
math_inline_tests::math_u64_disable_overflow,630
math_inline_tests::math_u64_divide,242
math_inline_tests::math_u64_divide_by_zero_unsafe_math,112
math_inline_tests::math_u64_log2_fail_x_0,10
math_inline_tests::math_u64_log2_fail_x_0_disable_overflow,40
math_inline_tests::math_u64_log2_fail_x_0_unsafe_math,78
math_inline_tests::math_u64_log_fail_base_0,10
math_inline_tests::math_u64_log_fail_base_0_disable_overflow,40
math_inline_tests::math_u64_log_fail_base_1,10
math_inline_tests::math_u64_log_fail_base_1_disable_overflow,40
math_inline_tests::math_u64_log_fail_x_0,10
math_inline_tests::math_u64_log_fail_x_0_disable_overflow,40
math_inline_tests::math_u64_log_parity_with_ruint,179591
math_inline_tests::math_u64_log_unsafe_math,134
math_inline_tests::math_u64_modulo,226
math_inline_tests::math_u64_modulo_unsafe_math,121
math_inline_tests::math_u64_mul,331
math_inline_tests::math_u64_overflow_add,181
math_inline_tests::math_u64_overflow_pow,83
math_inline_tests::math_u64_sub,346
math_inline_tests::math_u64_underflow_sub,112
math_inline_tests::math_u64_unsafe_math,630
math_inline_tests::math_u64_zero,71
math_inline_tests::math_u8_0th_root_fail,11
math_inline_tests::math_u8_add,395
math_inline_tests::math_u8_divide,264
math_inline_tests::math_u8_divide_by_zero_unsafe_math,123
math_inline_tests::math_u8_log2_fail_x_0,10
math_inline_tests::math_u8_log2_fail_x_0_disable_overflow,40
math_inline_tests::math_u8_log2_fail_x_0_unsafe_math,78
math_inline_tests::math_u8_log_fail_base_0,10
math_inline_tests::math_u8_log_fail_base_0_disable_overflow,40
math_inline_tests::math_u8_log_fail_base_1,10
math_inline_tests::math_u8_log_fail_base_1_disable_overflow,40
math_inline_tests::math_u8_log_fail_x_0,10
math_inline_tests::math_u8_log_fail_x_0_disable_overflow,40
math_inline_tests::math_u8_log_parity_with_ruint,586592
math_inline_tests::math_u8_log_unsafe_math,138
math_inline_tests::math_u8_modulo,224
math_inline_tests::math_u8_modulo_unsafe_math,121
math_inline_tests::math_u8_mul,789
math_inline_tests::math_u8_overflow_add,542
math_inline_tests::math_u8_overflow_mul,185
math_inline_tests::math_u8_overflow_pow,143
math_inline_tests::math_u8_sub,788
math_inline_tests::math_u8_underflow_sub,243
math_inline_tests::math_u8_unsafe_math,471
math_inline_tests::math_u8_zero,73
math_inline_tests::math_u8_zero_root_disable_overflow,471
math_inline_tests::revert_math_u16_add_unsafe_math,104
math_inline_tests::revert_math_u16_divide_by_zero,12
math_inline_tests::revert_math_u16_divide_by_zero_with_disabled_overflow,42
math_inline_tests::revert_math_u16_modulo_panic_on_overflow_disabled,36
math_inline_tests::revert_math_u16_modulo_panic_on_undefined_math,6
math_inline_tests::revert_math_u16_mul_unsafe_math,105
math_inline_tests::revert_math_u16_overflow_add,74
math_inline_tests::revert_math_u16_overflow_mul,75
math_inline_tests::revert_math_u16_pow_overflow,68
math_inline_tests::revert_math_u16_pow_unsafe_math,98
math_inline_tests::revert_math_u16_sub_unsafe_math,62
math_inline_tests::revert_math_u16_underflow_sub,32
math_inline_tests::revert_math_u256_add_unsafe_math,22
math_inline_tests::revert_math_u256_divide_by_zero,23
math_inline_tests::revert_math_u256_divide_by_zero_with_disabled_overflow,52
math_inline_tests::revert_math_u256_modulo_panic_on_disabled_overflow,52
math_inline_tests::revert_math_u256_modulo_panic_on_undefined_math,22
math_inline_tests::revert_math_u256_mul_unsafe_math,52
math_inline_tests::revert_math_u256_overflow_add,22
math_inline_tests::revert_math_u256_overflow_mul,22
math_inline_tests::revert_math_u256_pow_overflow,1134
math_inline_tests::revert_math_u256_pow_unsafe_math,1165
math_inline_tests::revert_math_u256_sub_unsafe_math,43
math_inline_tests::revert_math_u256_underflow_sub,13
math_inline_tests::revert_math_u32_add_unsafe_math,104
math_inline_tests::revert_math_u32_divide_by_zero,12
math_inline_tests::revert_math_u32_divide_by_zero_with_disabled_overflow,42
math_inline_tests::revert_math_u32_modulo_panic_on_overflow_disabled,36
math_inline_tests::revert_math_u32_modulo_panic_on_undefined_math,6
math_inline_tests::revert_math_u32_mul_unsafe_math,105
math_inline_tests::revert_math_u32_overflow_add,74
math_inline_tests::revert_math_u32_overflow_mul,75
math_inline_tests::revert_math_u32_pow_overflow,68
math_inline_tests::revert_math_u32_pow_unsafe_math,98
math_inline_tests::revert_math_u32_sub_unsafe_math,62
math_inline_tests::revert_math_u32_underflow_sub,32
math_inline_tests::revert_math_u64_add_unsafe_math,41
math_inline_tests::revert_math_u64_divide_by_zero,12
math_inline_tests::revert_math_u64_divide_by_zero_with_disabled_overflow,42
math_inline_tests::revert_math_u64_modulo_panic_on_disabled_overflow,36
math_inline_tests::revert_math_u64_modulo_panic_on_undefined_math,6
math_inline_tests::revert_math_u64_overflow_add,11
math_inline_tests::revert_math_u64_pow_overflow,10
math_inline_tests::revert_math_u64_pow_unsafe_math,40
math_inline_tests::revert_math_u64_sub_unsafe_math,42
math_inline_tests::revert_math_u64_underflow_sub,12
math_inline_tests::revert_math_u8_add_unsafe_math,101
math_inline_tests::revert_math_u8_divide_by_zero,14
math_inline_tests::revert_math_u8_divide_by_zero_with_disabled_overflow,44
math_inline_tests::revert_math_u8_modulo_panic_on_overflow_disabled,36
math_inline_tests::revert_math_u8_modulo_panic_on_undefined_math,6
math_inline_tests::revert_math_u8_mul_unsafe_math,102
math_inline_tests::revert_math_u8_overflow_add,71
math_inline_tests::revert_math_u8_overflow_mul,72
math_inline_tests::revert_math_u8_pow_overflow,68
math_inline_tests::revert_math_u8_pow_unsafe_math,98
math_inline_tests::revert_math_u8_sub_unsafe_math,60
math_inline_tests::revert_math_u8_underflow_sub,30
ops_inline_tests::str_eq_test,1255
option_inline_tests::option_eq,1520
option_inline_tests::option_expect,1137
option_inline_tests::option_is_none,760
option_inline_tests::option_is_some,751
option_inline_tests::option_ne,1612
option_inline_tests::option_ok_or,1511
option_inline_tests::option_unwrap,1027
option_inline_tests::option_unwrap_or,1244
option_inline_tests::revert_option_expect_when_none,252
option_inline_tests::revert_option_when_unwrap_none,45
output_inline_tests::output_output_eq,439
output_inline_tests::output_output_neq,1088
primitive_conversions_b256_inline_tests::b256_from_tuple,181
primitive_conversions_b256_inline_tests::b256_from_u128,697
primitive_conversions_b256_inline_tests::b256_from_u256,175
primitive_conversions_b256_inline_tests::b256_into_tuple,209
primitive_conversions_b256_inline_tests::b256_into_u128,743
primitive_conversions_b256_inline_tests::b256_into_u256,187
primitive_conversions_b256_inline_tests::b256_try_from_b512,364
primitive_conversions_b256_inline_tests::b256_try_from_bytes,5421
primitive_conversions_b256_inline_tests::test_b256_as_u256,63
primitive_conversions_str_inline_tests::str_slice_to_str_array,545
primitive_conversions_u16_inline_tests::test_u16_as_u256,98
primitive_conversions_u16_inline_tests::test_u16_as_u32,49
primitive_conversions_u16_inline_tests::test_u16_as_u64,49
primitive_conversions_u16_inline_tests::u16_from_u8,111
primitive_conversions_u16_inline_tests::u16_into_u8,111
primitive_conversions_u16_inline_tests::u16_try_from_u128,940
primitive_conversions_u16_inline_tests::u16_try_from_u256,987
primitive_conversions_u16_inline_tests::u16_try_from_u32,611
primitive_conversions_u16_inline_tests::u16_try_from_u64,594
primitive_conversions_u256_inline_tests::u256_from_b256,177
primitive_conversions_u256_inline_tests::u256_from_tuple,181
primitive_conversions_u256_inline_tests::u256_from_u128,426
primitive_conversions_u256_inline_tests::u256_from_u16,274
primitive_conversions_u256_inline_tests::u256_from_u32,274
primitive_conversions_u256_inline_tests::u256_from_u64,274
primitive_conversions_u256_inline_tests::u256_from_u8,274
primitive_conversions_u256_inline_tests::u256_into_b256,200
primitive_conversions_u256_inline_tests::u256_into_tuple,209
primitive_conversions_u256_inline_tests::u256_into_u128,454
primitive_conversions_u256_inline_tests::u256_into_u16,293
primitive_conversions_u256_inline_tests::u256_into_u32,293
primitive_conversions_u256_inline_tests::u256_into_u64,293
primitive_conversions_u256_inline_tests::u256_into_u8,299
primitive_conversions_u256_inline_tests::u256_try_from_b512,1061
primitive_conversions_u32_inline_tests::test_u32_as_u256,98
primitive_conversions_u32_inline_tests::test_u32_as_u64,49
primitive_conversions_u32_inline_tests::u32_from_u16,103
primitive_conversions_u32_inline_tests::u32_from_u8,109
primitive_conversions_u32_inline_tests::u32_into_u16,103
primitive_conversions_u32_inline_tests::u32_into_u8,109
primitive_conversions_u32_inline_tests::u32_try_from_u128,940
primitive_conversions_u32_inline_tests::u32_try_from_u256,1099
primitive_conversions_u32_inline_tests::u32_try_from_u64,594
primitive_conversions_u64_inline_tests::u64_as_u256,98
primitive_conversions_u64_inline_tests::u64_from_u16,105
primitive_conversions_u64_inline_tests::u64_from_u32,105
primitive_conversions_u64_inline_tests::u64_from_u8,111
primitive_conversions_u64_inline_tests::u64_into_u16,105
primitive_conversions_u64_inline_tests::u64_into_u32,105
primitive_conversions_u64_inline_tests::u64_into_u8,111
primitive_conversions_u64_inline_tests::u64_try_from_u128,776
primitive_conversions_u64_inline_tests::u64_try_from_u256,1095
primitive_conversions_u8_inline_tests::test_u8_as_u16,51
primitive_conversions_u8_inline_tests::test_u8_as_u256,100
primitive_conversions_u8_inline_tests::test_u8_as_u32,51
primitive_conversions_u8_inline_tests::test_u8_as_u64,51
primitive_conversions_u8_inline_tests::u8_try_from_u128,946
primitive_conversions_u8_inline_tests::u8_try_from_u16,617
primitive_conversions_u8_inline_tests::u8_try_from_u256,1109
primitive_conversions_u8_inline_tests::u8_try_from_u32,617
primitive_conversions_u8_inline_tests::u8_try_from_u64,600
result_inline_tests::result_expect,1143
result_inline_tests::result_is_err,742
result_inline_tests::result_is_ok,733
result_inline_tests::result_unwrap,1028
result_inline_tests::result_unwrap_or,1218
result_inline_tests::revert_result_expect_when_none,403
result_inline_tests::revert_result_when_unwrap_none,25
result_inline_tests::test_eq_u64_u64,377
result_inline_tests::test_neq_u64_u64,2050
revert_inline_tests::pass_revert_require,60
revert_inline_tests::revert_revert,18
revert_inline_tests::revert_revert_require,240
revert_inline_tests::revert_revert_with_log,219
storage_key_inline_tests::storage_key_field_id,437
storage_key_inline_tests::storage_key_is_zero,1070
storage_key_inline_tests::storage_key_new,794
storage_key_inline_tests::storage_key_offset,377
storage_key_inline_tests::storage_key_slot,434
storage_key_inline_tests::storage_key_zero,272
string_inline_tests::string_as_bytes,1005
string_inline_tests::string_as_raw_slice,905
string_inline_tests::string_bytes_from,1297
string_inline_tests::string_bytes_into,1297
string_inline_tests::string_capacity,581
string_inline_tests::string_clear,495
string_inline_tests::string_clear_empty,290
string_inline_tests::string_clone,2441
string_inline_tests::string_from_ascii,1564
string_inline_tests::string_from_ascii_str,1378
string_inline_tests::string_from_bytes,1287
string_inline_tests::string_from_raw_slice,1345
string_inline_tests::string_into_bytes,1967
string_inline_tests::string_into_raw_slice,1686
string_inline_tests::string_is_empty,1105
string_inline_tests::string_new,243
string_inline_tests::string_ptr,1086
string_inline_tests::string_raw_slice_from,905
string_inline_tests::string_raw_slice_into,919
string_inline_tests::string_test_abi_encoding,1180
string_inline_tests::string_test_equal,1540
string_inline_tests::string_test_hash,951
string_inline_tests::string_with_capacity,3120
tx_inline_tests::tx_transaction_eq,1555
tx_inline_tests::tx_transaction_ne,6780
u128_inline_tests::parity_u128_log_with_ruint,2207192
u128_inline_tests::revert_u128_1log1,336
u128_inline_tests::revert_u128_1log1_disable_overflow,366
u128_inline_tests::revert_u128_add,503
u128_inline_tests::revert_u128_add_on_unsafe_math,533
u128_inline_tests::revert_u128_binary_log,227
u128_inline_tests::revert_u128_binary_log_disable_overflow,257
u128_inline_tests::revert_u128_disable_overflow,336
u128_inline_tests::revert_u128_disable_overflow_disable_overflow,366
u128_inline_tests::revert_u128_divide_by_zero,282
u128_inline_tests::revert_u128_divide_by_zero_disabled_overflow,312
u128_inline_tests::revert_u128_mod_zero,246
u128_inline_tests::revert_u128_mod_zero_disabled_overflow,276
u128_inline_tests::revert_u128_multiply,270
u128_inline_tests::revert_u128_multiply_on_unsafe_math,287
u128_inline_tests::revert_u128_pow_overflow,535
u128_inline_tests::revert_u128_sub,232
u128_inline_tests::revert_u128_sub_on_unsafe_math,262
u128_inline_tests::revert_u128_zero_root,209
u128_inline_tests::revert_u128_zero_root_overflow_disabled,239
u128_inline_tests::revert_unsafe_math_u128_0log_3,396
u128_inline_tests::revert_unsafe_math_u128_0log_3_disable_overflow,426
u128_inline_tests::u128_add,2555
u128_inline_tests::u128_add_overflow,1670
u128_inline_tests::u128_as_u256,12508
u128_inline_tests::u128_as_u64,962
u128_inline_tests::u128_binary_log,2143
u128_inline_tests::u128_bits,43
u128_inline_tests::u128_bitwise_and,2494
u128_inline_tests::u128_bitwise_or,4396
u128_inline_tests::u128_divide,87811
u128_inline_tests::u128_divide_by_zero_unsafe_math,309
u128_inline_tests::u128_eq,519
u128_inline_tests::u128_from_u16,477
u128_inline_tests::u128_from_u32,477
u128_inline_tests::u128_from_u64,477
u128_inline_tests::u128_from_u64_tuple,484
u128_inline_tests::u128_from_u8,483
u128_inline_tests::u128_into_u64_tuple,486
u128_inline_tests::u128_is_zero,490
u128_inline_tests::u128_log,26814
u128_inline_tests::u128_log_unsafe_math,823
u128_inline_tests::u128_lower,336
u128_inline_tests::u128_max,154
u128_inline_tests::u128_min,127
u128_inline_tests::u128_mod,1212453
u128_inline_tests::u128_mod_zero_unsafe_math,757
u128_inline_tests::u128_multiply,1368
u128_inline_tests::u128_multiply_overflow,841
u128_inline_tests::u128_ne,1261
u128_inline_tests::u128_new,150
u128_inline_tests::u128_not,593
u128_inline_tests::u128_ord,1928
u128_inline_tests::u128_overflowing_add,621
u128_inline_tests::u128_overflowing_mul,452
u128_inline_tests::u128_overflowing_pow,5070
u128_inline_tests::u128_pow,9286
u128_inline_tests::u128_root,15153
u128_inline_tests::u128_shift,1152
u128_inline_tests::u128_sub,1394
u128_inline_tests::u128_sub_underflow,648
u128_inline_tests::u128_u16_into,493
u128_inline_tests::u128_u32_into,493
u128_inline_tests::u128_u64_into,493
u128_inline_tests::u128_u64_tuple_from,450
u128_inline_tests::u128_u64_tuple_into,502
u128_inline_tests::u128_u8_into,499
u128_inline_tests::u128_underflowing_sub,353
u128_inline_tests::u128_unsafe_math_log2,344
u128_inline_tests::u128_unsafemath_log2,344
u128_inline_tests::u128_upper,336
u128_inline_tests::u128_zero,164
u128_inline_tests::u128_zero_root_unsafe_math,476
vec_inline_tests::revert_vec_insert_out_of_bounds,799
vec_inline_tests::revert_vec_remove_out_of_bounds,766
vec_inline_tests::revert_vec_set_out_of_bounds,769
vec_inline_tests::revert_vec_swap_element_1_out_of_bounds,768
vec_inline_tests::revert_vec_swap_element_2_out_of_bounds,792
vec_inline_tests::vec_as_raw_slice,926
vec_inline_tests::vec_buffer_ownership,2496
vec_inline_tests::vec_capacity,1203
vec_inline_tests::vec_clear,805
vec_inline_tests::vec_clear_empty_vec,286
vec_inline_tests::vec_clear_twice,873
vec_inline_tests::vec_clone,1981
vec_inline_tests::vec_encode_and_decode,2581
vec_inline_tests::vec_from_raw_slice,502
vec_inline_tests::vec_get,1938
vec_inline_tests::vec_insert,1800
vec_inline_tests::vec_insert_back,1729
vec_inline_tests::vec_insert_before_back,1778
vec_inline_tests::vec_insert_front,1849
vec_inline_tests::vec_insert_twice,3119
vec_inline_tests::vec_is_empty,1024
vec_inline_tests::vec_iter,2257
vec_inline_tests::vec_last,1863
vec_inline_tests::vec_len,1355
vec_inline_tests::vec_new,184
vec_inline_tests::vec_pop,3470
vec_inline_tests::vec_ptr,1167
vec_inline_tests::vec_push,2300
vec_inline_tests::vec_raw_slice_into,508
vec_inline_tests::vec_remove,1828
vec_inline_tests::vec_remove_all,1469
vec_inline_tests::vec_remove_end,1420
vec_inline_tests::vec_remove_front,1495
vec_inline_tests::vec_resize,6186
vec_inline_tests::vec_set,1491
vec_inline_tests::vec_set_back,1518
vec_inline_tests::vec_set_front,1491
vec_inline_tests::vec_set_twice,2166
vec_inline_tests::vec_swap,1822
vec_inline_tests::vec_swap_end,1489
vec_inline_tests::vec_swap_front,1488
vec_inline_tests::vec_swap_front_with_end,1489
vec_inline_tests::vec_swap_twice,2754
vec_inline_tests::vec_with_capacity,3283
vm_evm_ecr_inline_tests::ecr_ec_recover,3666
vm_evm_evm_address_inline_tests::evm_address_b256_from,381
vm_evm_evm_address_inline_tests::evm_address_b256_into,400
vm_evm_evm_address_inline_tests::evm_address_bits,372
vm_evm_evm_address_inline_tests::evm_address_eq,530
vm_evm_evm_address_inline_tests::evm_address_from_b256,372
vm_evm_evm_address_inline_tests::evm_address_hash,2364
vm_evm_evm_address_inline_tests::evm_address_into_b256,400
vm_evm_evm_address_inline_tests::evm_address_into_bytes,8716
vm_evm_evm_address_inline_tests::evm_address_is_zero,479
vm_evm_evm_address_inline_tests::evm_address_ne,376
vm_evm_evm_address_inline_tests::evm_address_try_from_bytes,3660
vm_evm_evm_address_inline_tests::evm_address_zero,127